Date,Open,High,Low,Close,Volume,MA,EMA,WMA,MFI,MOM,T10YIE,SP500,SOFR180DAYAVG,IHLIDXUS,OBMMIC15YF
2020-06-06,9463.256138392857,9613.120861235118,9302.752604166666,9490.4365234375,27098863749.714287,9485.033458891368,9465.894640148294,9479.641582961309,46.765559070808415,37.903924851190474,1.2175,3090.7055,0.8393525000000001,66.11809523809524,2.6907
2020-06-07,9482.402197265625,9632.130078125,9317.45830078125,9505.8294921875,26963268252.25,9486.17216796875,9471.594183720366,9481.99459872159,46.86574515940414,20.894140625,1.2226315789473685,3097.8242105263157,0.8325452631578948,66.2825,2.688947368421053
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312.0,9716.54541015625,9659.001322811873,9722.976296164772,42.00824939358156,332.365234375,1.28,3232.39,0.82488,66.56,2.709
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783.0,9726.0740234375,9683.855663266533,9737.36807528409,40.172465681808696,95.2861328125,1.26,3207.18,0.8166800000000001,66.83,2.674
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601.0,9766.97763671875,9717.717311138527,9763.553657670454,50.13801213401631,409.0361328125,1.27,3190.14,0.8086,67.07,2.662
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440.0,9682.42890625,9645.728936386067,9682.608860085227,37.507793049366754,-845.4873046875,1.21,3002.1,0.8004,67.31,2.635
2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515.0,9677.53291015625,9615.749811588601,9645.957013494319,40.170698299905155,-48.9599609375,1.21,3041.31,0.79225,67.54,2.648
2020-06-13,9575.347005208334,9695.554640997023,9390.904994419643,9556.550083705357,24062623054.42857,9516.574088541665,9525.616341216872,9535.547161627435,46.45735665822916,83.796875,1.260952380952381,3104.4438095238097,0.7864442857142858,68.14666666666666,2.674666666666667
2020-06-14,9577.69658203125,9701.6490234375,9391.48330078125,9562.42138671875,23620922104.95,9534.028515625,9539.902789835114,9553.341481711648,46.36588513780122,102.482421875,1.2665,3107.4505,0.7803295,68.36449999999999,2.6727
2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768.0,9596.5208984375,9534.583398402021,9529.2009765625,38.602159684178204,-214.8310546875,1.23,3066.59,0.7673800000000001,68.5,2.643
2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209.0,9584.95537109375,9535.209037613018,9518.565252130682,47.64892612109267,-115.6552734375,1.27,3124.74,0.75935,68.86,2.668
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879.0,9557.09560546875,9525.217373103833,9499.528799715908,48.762294550856296,-278.59765625,1.26,3113.49,0.75132,69.23,2.68
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003.0,9521.13076171875,9504.603454414499,9473.11883877841,39.94744064684041,-359.6484375,1.28,3115.34,0.74329,69.61,2.645
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107.0,9470.36259765625,9465.224381736864,9430.734801136363,29.805518369867755,-507.681640625,1.3,3097.74,0.73526,70.03,2.65
2020-06-20,9455.4912109375,9539.194103422618,9297.52232142857,9421.994652157739,20225657502.857143,9490.161667596727,9469.165972007908,9464.699041193182,41.73633715556283,-116.67094494047619,1.3,3108.832,0.734748,70.10047619047619,2.65205
2020-06-21,9438.25498046875,9522.691943359376,9279.23759765625,9409.817724609375,20061458945.7,9484.033124999998,9462.83816305257,9453.857736150569,40.70407303698035,-164.028515625,1.3015789473684212,3104.353157894737,0.7286973684210526,70.3125,2.648263157894737
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514.0,9431.55947265625,9458.374308899736,9427.637819602272,38.802254406507394,167.8740234375,1.34,3117.86,0.71129,71.46,2.663
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272.0,9446.99755859375,9489.516835122511,9463.655770596592,38.7179183324102,154.380859375,1.38,3131.29,0.70326,71.67,2.672
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076.0,9439.67978515625,9457.5338381116,9439.403551136364,38.71647061251997,-73.177734375,1.33,3050.33,0.69518,71.92,2.662
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626.0,9421.09091796875,9422.4937723754,9407.60967684659,40.402423026944454,-185.888671875,1.33,3083.76,0.68709,72.15,2.652
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837.0,9383.5802734375,9375.298171716237,9360.669140625,29.388944640274403,-375.1064453125,1.32,3009.05,0.67907,72.34,2.621
2020-06-27,9330.61244419643,9423.487955729166,9195.98888578869,9335.721400669643,18398252030.333332,9369.414425223213,9368.154541526193,9346.5419921875,43.8749865149054,-111.41183035714286,1.3405,3109.1485000000002,0.6752595,72.0552380952381,2.6224
2020-06-28,9331.108544921875,9417.6390625,9191.495751953125,9328.465283203124,18187636406.1,9354.008500976563,9355.774778023073,9331.571241122158,44.060200925655415,-114.534423828125,1.3473684210526315,3112.718947368421,0.6691021052631578,72.281,2.6210526315789475
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078.0,9303.5515625,9267.138751110451,9241.193696732955,48.625251019824,-97.1640625,1.34,3053.24,0.65465,72.46,2.61
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744.0,9284.116796875,9243.65773528355,9211.092169744317,49.10232515704375,-194.34765625,1.34,3100.29,0.64646,72.77,2.606
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355.0,9276.586328125,9240.87000074336,9200.9482421875,49.23193112512339,-75.3046875,1.37,3115.86,0.63843,73.06,2.621
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796.0,9224.05556640625,9219.513665380931,9173.098029119317,37.993554195482155,-525.3076171875,1.41,3130.01,0.63041,73.3,2.596
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999.0,9169.8201171875,9195.475491845762,9148.234055397726,28.336830291963395,-542.3544921875,1.3785714285714286,3136.0209523809526,0.6220719047619048,73.58,2.5946190476190476
2020-07-04,9278.481724330357,9357.496372767857,9168.075985863095,9269.1318359375,17078467749.428572,9291.979241071429,9295.43539854513,9278.63607616342,44.20772842410628,-60.95986793154762,1.3835,3137.0550000000003,0.6160110000000001,74.11809523809524,2.5921
2020-07-05,9271.89111328125,9353.327392578125,9162.764990234375,9268.1875,16950779981.55,9283.060073242186,9286.945949385543,9271.031139914772,44.927838926818204,-38.623779296875,1.387894736842105,3139.1242105263163,0.6097347368421053,74.3225,2.5890526315789475
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252.0,9153.87646484375,9202.456936426512,9171.4625,50.78496563360246,212.556640625,1.45,3179.72,0.59826,74.36,2.605
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595.0,9174.56513671875,9211.51519230351,9189.353568892046,61.23847492960443,206.88671875,1.43,3145.32,0.59018,74.57,2.579
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883.0,9203.040234375,9250.936613305144,9235.493181818181,62.663365770512804,284.7509765625,1.42,3169.94,0.5821,74.87,2.557
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524.0,9211.7515625,9255.851369692846,9249.116370738637,51.42351841540131,87.11328125,1.39,3152.05,0.57402,75.26,2.543
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605.0,9225.8330078125,9260.025232873691,9261.308380681818,51.009451583058805,140.814453125,1.41,3185.04,0.56594,75.62,2.527
2020-07-11,9256.38220796131,9338.382905505952,9171.83970424107,9270.92368861607,16494476212.190475,9244.848521205357,9253.038116778289,9240.690324844427,45.660672580315456,3.0619419642857144,1.4205,3174.8285,0.5569685,75.83809523809525,2.55905
2020-07-12,9256.1515625,9339.776220703125,9175.344775390626,9276.323974609375,16402126730.95,9237.91193359375,9246.92511403139,9234.691384055397,46.47425897731751,21.970361328125,1.4257894736842105,3183.5536842105266,0.5505421052631579,76.013,2.5557894736842104
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266.0,9257.9751953125,9257.09707533052,9273.171768465909,58.44476939670879,156.310546875,1.42,3155.22,0.54177,76.79,2.558
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362.0,9269.04775390625,9254.572855668152,9270.487890625,48.86274823794669,110.7255859375,1.41,3197.52,0.53363,77.22,2.542
2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575.0,9280.93720703125,9243.348139012578,9256.631374289773,47.94085512639042,118.89453125,1.41,3226.56,0.52561,77.49,2.551
2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523.0,9256.6125,9223.144393567109,9229.593252840908,37.67165008351936,-243.2470703125,1.41,3215.57,0.51776,77.69,2.509
2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749.0,9246.5240234375,9210.09860894127,9210.462357954546,29.19907655152592,-100.884765625,1.46,3224.73,0.50985,77.87,2.518
2020-07-18,9641.236886160714,9816.550688244048,9548.289295014882,9727.844819568452,18966523369.52381,9408.586676897321,9467.566910460422,9491.612760416665,55.76935322513648,511.1908017113095,1.4629999999999999,3216.0875000000005,0.4980435,77.82333333333334,2.53125
2020-07-19,9667.056591796874,9847.260986328125,9572.764013671875,9759.871875,19260900988.05,9420.525004882813,9481.171481391157,9508.781695667612,57.140979371795126,563.86806640625,1.4629999999999999,3216.0875000000005,0.4980435,78.0355,2.53125
2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146.0,9198.9220703125,9191.932549818792,9180.024254261363,36.39222409333679,-114.576171875,1.46,3251.84,0.48613,78.24,2.533
2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956.0,9212.376171875,9225.197121726738,9212.018004261363,38.46272220989252,134.541015625,1.48,3257.3,0.47822,78.37,2.544
2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884.0,9237.2625,9279.772787094604,9268.924751420454,39.43139006151332,248.86328125,1.48,3276.02,0.47026,78.61,2.524
2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002.0,9271.00830078125,9334.554510463766,9331.435617897727,51.17501808559866,337.4580078125,1.49,3235.66,0.46229,78.87,2.519
2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325.0,9300.376171875,9371.343250038535,9379.778213778409,51.49505757830122,293.6787109375,1.51,3215.63,0.45433,79.26,2.518
2020-07-25,10155.269856770834,10369.184058779761,10046.78357514881,10259.233072916666,20392964746.190475,9885.634305245536,9911.27165177147,9997.371522422889,58.46150069228464,811.6044921875,1.5033333333333334,3252.57380952381,0.4474157142857143,79.6204761904762,2.503095238095238
2020-07-26,10199.365478515625,10423.269677734375,10093.22265625,10308.254345703124,20569611203.25,9918.624370117188,9943.83397271636,10034.174679509943,58.83410314774593,845.143994140625,1.5080000000000002,3255.9505,0.4414895,79.82050000000001,2.5019
2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590.0,9610.04580078125,9782.4311965721,9833.93741122159,84.23907852023511,1839.48046875,1.52,3239.41,0.43045,80.5,2.517
2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,28766551142.0,9785.42412109375,9987.957023047627,10070.806036931817,85.86428858051744,1753.783203125,1.51,3218.44,0.42249,80.85,2.516
2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715.0,9976.88916015625,10190.231704936696,10309.9048828125,92.51368915354965,1914.650390625,1.53,3258.44,0.41425,81.16,2.513
2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901.0,10171.58740234375,10357.683007164114,10516.145738636364,81.64057902602676,1946.982421875,1.52,3246.22,0.40584000000000003,81.47,2.488
2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766.0,10366.4453125,10533.28005983882,10725.578355823864,82.36666439866032,1948.5791015625,1.55,3271.12,0.39749,81.64,2.464
2020-08-01,10730.813755580357,11002.81654575893,10581.78650483631,10846.655924479166,22581298434.285713,10444.873628162202,10455.37268007533,10567.946939258658,60.12432517726357,885.6124441964286,1.5590476190476192,3292.6157142857146,0.3905090476190476,80.81428571428572,2.494095238095238
2020-08-02,10810.763818359375,11093.844677734374,10656.41572265625,10931.419091796875,23013134818.55,10504.791108398438,10517.636383632034,10635.821168323864,61.670587608550456,934.9373046875,1.564,3296.0099999999998,0.384542,80.9615,2.4928999999999997
2020-08-03,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,20271713443.0,10908.06806640625,10889.592175136644,11155.78192471591,70.48153056600499,1709.4560546875,1.58,3294.61,0.3725,81.98,2.477
2020-08-04,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,21250197042.0,11060.94599609375,10947.101339316345,11209.9318359375,62.6825189379916,1528.779296875,1.57,3306.51,0.36421,82.03,2.427
2020-08-05,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,24411254471.0,11245.13154296875,11092.541543247464,11334.673011363637,63.733784198435515,1841.85546875,1.61,3327.77,0.35586,82.13,2.445
2020-08-06,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,23400740340.0,11324.02158203125,11217.492796747925,11431.880628551136,62.35300074623065,788.900390625,1.63,3349.16,0.34757,82.12,2.444
2020-08-07,11778.89453125,11898.0380859375,11408.59375,11601.47265625,23132312867.0,11392.8865234375,11287.307316657394,11482.326278409091,51.73141740253286,688.6494140625,1.61,3351.28,0.33928,82.12,2.431
2020-08-08,11368.632579985118,11649.426339285714,11179.15978422619,11450.362258184523,24593823387.761906,11059.465457589286,11065.337688561369,11194.666312398538,63.71519078578593,916.540271577381,1.601904761904762,3325.174761904762,0.33299,81.68809523809523,2.498714285714286
2020-08-09,11457.7884765625,11750.730810546875,11264.045068359375,11546.0357421875,24995876140.9,11147.419921875,11150.037410487512,11285.410717329545,64.32619744616017,947.683349609375,1.6065,3330.6519999999996,0.32692299999999996,81.80949999999999,2.4977500000000004
2020-08-10,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,26114112569.0,11570.161328125,11509.317643759008,11653.611505681818,52.359010603859375,554.64453125,1.61,3360.47,0.3144,82.03,2.44
2020-08-11,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,27039782640.0,11535.25458984375,11491.355415916461,11624.586789772728,40.70807012996816,-349.0673828125,1.63,3333.69,0.30617,82.08,2.462
2020-08-12,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,25064548486.0,11588.38662109375,11508.369807624831,11633.619513494317,52.11917719037055,531.3203125,1.67,3380.35,0.29799000000000003,81.96,2.491
2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,27522199497.0,11642.16552734375,11558.509423568044,11669.210617897726,62.161299930440265,537.7890625,1.67,3373.43,0.2897,81.91,2.536
2020-08-14,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,24237958589.0,11698.46337890625,11596.756999964764,11692.247993607954,71.50123075754337,562.978515625,1.65,3372.85,0.28141,81.9,2.569
2020-08-15,11611.208519345239,11822.414248511905,11409.769577752977,11633.348958333334,23848283322.809525,11525.214071800594,11472.974389649971,11580.43903713474,53.35838444469683,439.0834728422619,1.6495238095238096,3380.7961904761905,0.27479000000000003,82.26761904761905,2.5006666666666666
2020-08-16,11636.2583984375,11842.741748046876,11430.90537109375,11648.84306640625,23882674000.65,11583.152509765623,11519.95910614053,11623.182071200285,51.90797044699866,363.60869140625,1.6544999999999999,3386.28,0.268655,82.299,2.5025
2020-08-17,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,28227687027.0,11786.926953125,11793.102532052451,11852.698171164773,62.85152681336256,652.9296875,1.66,3381.99,0.25643,81.91,2.554
2020-08-18,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,26043227672.0,11810.645703125,11829.126325940642,11889.844797585227,53.390554226675974,237.1875,1.68,3389.78,0.24815,81.9,2.543
2020-08-19,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,24502851117.0,11818.90009765625,11816.24575815598,11880.324343039772,51.86116587610244,82.5439453125,1.67,3374.85,0.23975,82.03,2.551
2020-08-20,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,20175242945.0,11818.926171875,11827.541451275347,11891.137428977272,50.68680908534634,0.2607421875,1.62,3385.51,0.23146,82.19,2.54
2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,23762425999.0,11837.12255859375,11784.804688827557,11849.96708096591,51.27855277934925,181.9638671875,1.64,3397.16,0.22305999999999998,82.28,2.547
2020-08-22,11641.738327752977,11820.721168154761,11363.58068266369,11562.869884672618,25135564549.42857,11649.725530133928,11607.53480595821,11652.694547314664,50.01429066032733,-40.679361979166664,1.6828571428571426,3425.589047619048,0.21742000000000003,82.79714285714286,2.500857142857143
